participant,run,role,metric,duration_s
Robot1,1,prover,e2e_blockchain,3.8804031450000003
Robot1,1,prover,e2e_blockchain,4.285852917000001
Robot1,1,prover,e2e_blockchain,4.73408685
Robot1,1,prover,e2e_blockchain,5.176890789
Robot1,1,prover,e2e_blockchain,5.577474197
Robot1,1,prover,e2e_blockchain,6.017649989
Robot1,1,prover,e2e_blockchain,4.455576476
Robot1,1,prover,e2e_blockchain,4.860185316
Robot1,1,prover,evidence_call,0.035150059
Robot1,1,prover,evidence_call,0.014034497
Robot1,1,prover,evidence_call,0.009809129
Robot1,1,prover,evidence_call,0.011245076
Robot1,1,prover,evidence_call,0.010561803
Robot1,1,prover,evidence_call,0.050874509000000005
Robot1,1,prover,evidence_call,0.007521161
Robot1,1,prover,evidence_call,0.007384191
Robot1,1,prover,total_lifecycle,3.952993889
Robot1,1,prover,total_lifecycle,4.367824063
Robot1,1,prover,total_lifecycle,4.77471964
Robot1,1,prover,total_lifecycle,5.232140607
Robot1,1,prover,total_lifecycle,5.692903386
Robot1,1,prover,total_lifecycle,6.060853375
Robot1,1,prover,total_lifecycle,4.514764733
Robot1,1,prover,total_lifecycle,4.954536336
Robot1,1,verifier,reaction_time,0.010543004
Robot1,1,verifier,reaction_time,0.005341747
Robot1,1,verifier,reaction_time,0.011759706
Robot1,1,verifier,reaction_time,0.031517382000000004
Robot1,1,verifier,reaction_time,0.002631346
Robot1,1,verifier,reaction_time,0.0039575800000000005
Robot1,1,verifier,signatures_fetch,0.007799965
Robot1,1,verifier,signatures_fetch,0.001776059
Robot1,1,verifier,signatures_fetch,0.002408096
Robot1,1,verifier,signatures_fetch,0.004513672
Robot1,1,verifier,signatures_fetch,0.001914296
Robot1,1,verifier,signatures_fetch,0.001903733
Robot1,1,verifier,verify_compute,6.49e-07
Robot1,1,verifier,verify_compute,5.37e-07
Robot1,1,verifier,verify_compute,7.89e-07
Robot1,1,verifier,verify_compute,6.74e-07
Robot1,1,verifier,verify_compute,5.95e-07
Robot1,1,verifier,verify_compute,6.25e-07
Robot1,1,verifier,result_call,0.010604158999999998
Robot1,1,verifier,result_call,0.010312034000000001
Robot1,1,verifier,result_call,0.017732504
Robot1,1,verifier,result_call,0.007735274
Robot1,1,verifier,result_call,0.010052801
Robot1,1,verifier,result_call,0.016485952999999998
Robot1,1,verifier,total_lifecycle,0.018662221
Robot1,1,verifier,total_lifecycle,0.01222555
Robot1,1,verifier,total_lifecycle,0.020210182
Robot1,1,verifier,total_lifecycle,0.012322089
Robot1,1,verifier,total_lifecycle,0.012136583
Robot1,1,verifier,total_lifecycle,0.018448575999999998
Robot1,2,prover,e2e_blockchain,2.820125061
Robot1,2,prover,e2e_blockchain,5.2755833249999995
Robot1,2,prover,e2e_blockchain,5.553125507
Robot1,2,prover,e2e_blockchain,5.948316205
Robot1,2,prover,e2e_blockchain,4.364421290999999
Robot1,2,prover,e2e_blockchain,4.651967856000001
Robot1,2,prover,e2e_blockchain,5.058969618
Robot1,2,prover,e2e_blockchain,5.451214781
Robot1,2,prover,evidence_call,0.05337252
Robot1,2,prover,evidence_call,0.007878861
Robot1,2,prover,evidence_call,0.007670853
Robot1,2,prover,evidence_call,0.009026089000000001
Robot1,2,prover,evidence_call,0.007692276
Robot1,2,prover,evidence_call,0.008095567000000001
Robot1,2,prover,evidence_call,0.011326787
Robot1,2,prover,evidence_call,0.010645036
Robot1,2,prover,total_lifecycle,2.901043399
Robot1,2,prover,total_lifecycle,5.325955422
Robot1,2,prover,total_lifecycle,5.761466399
Robot1,2,prover,total_lifecycle,6.048753614
Robot1,2,prover,total_lifecycle,4.470691104
Robot1,2,prover,total_lifecycle,4.850317986
Robot1,2,prover,total_lifecycle,5.158593711000001
Robot1,2,prover,total_lifecycle,5.566001471
Robot1,2,verifier,reaction_time,0.003492292
Robot1,2,verifier,reaction_time,0.002658655
Robot1,2,verifier,reaction_time,0.0021348630000000003
Robot1,2,verifier,reaction_time,0.002209297
Robot1,2,verifier,reaction_time,0.022170408
Robot1,2,verifier,reaction_time,0.003142381
Robot1,2,verifier,reaction_time,0.001875213
Robot1,2,verifier,reaction_time,0.00242449
Robot1,2,verifier,signatures_fetch,0.002876086
Robot1,2,verifier,signatures_fetch,0.00158281
Robot1,2,verifier,signatures_fetch,0.001525134
Robot1,2,verifier,signatures_fetch,0.001537383
Robot1,2,verifier,signatures_fetch,0.001755018
Robot1,2,verifier,signatures_fetch,0.001058215
Robot1,2,verifier,signatures_fetch,0.0019497770000000002
Robot1,2,verifier,signatures_fetch,0.001269755
Robot1,2,verifier,verify_compute,3.5799999999999995e-07
Robot1,2,verifier,verify_compute,6.29e-07
Robot1,2,verifier,verify_compute,1.034e-06
Robot1,2,verifier,verify_compute,6.58e-07
Robot1,2,verifier,verify_compute,6.33e-07
Robot1,2,verifier,verify_compute,7.86e-07
Robot1,2,verifier,verify_compute,9.61e-07
Robot1,2,verifier,verify_compute,6.37e-07
Robot1,2,verifier,result_call,0.008818943000000001
Robot1,2,verifier,result_call,0.006926697
Robot1,2,verifier,result_call,0.009058663
Robot1,2,verifier,result_call,0.008575063
Robot1,2,verifier,result_call,0.007665295999999999
Robot1,2,verifier,result_call,0.007067286
Robot1,2,verifier,result_call,0.008063924
Robot1,2,verifier,result_call,0.008744498
Robot1,2,verifier,total_lifecycle,0.011775494000000001
Robot1,2,verifier,total_lifecycle,0.009452128
Robot1,2,verifier,total_lifecycle,0.010677894
Robot1,2,verifier,total_lifecycle,0.010218203
Robot1,2,verifier,total_lifecycle,0.009487197
Robot1,2,verifier,total_lifecycle,0.008260121
Robot1,2,verifier,total_lifecycle,0.010134180000000001
Robot1,2,verifier,total_lifecycle,0.010167005
Robot2,1,prover,e2e_blockchain,3.902147673
Robot2,1,prover,e2e_blockchain,4.290088756
Robot2,1,prover,e2e_blockchain,4.705782357
Robot2,1,prover,e2e_blockchain,5.067660795
Robot2,1,prover,e2e_blockchain,5.469256476
Robot2,1,prover,e2e_blockchain,5.864082091999999
Robot2,1,prover,e2e_blockchain,4.252779337
Robot2,1,prover,e2e_blockchain,4.671499849
Robot2,1,prover,evidence_call,0.027098837
Robot2,1,prover,evidence_call,0.012839171
Robot2,1,prover,evidence_call,0.010651770000000001
Robot2,1,prover,evidence_call,0.012270731
Robot2,1,prover,evidence_call,0.00896536
Robot2,1,prover,evidence_call,0.021280352
Robot2,1,prover,evidence_call,0.008656454999999999
Robot2,1,prover,evidence_call,0.022530434
Robot2,1,prover,total_lifecycle,3.983327541
Robot2,1,prover,total_lifecycle,4.3581074420000006
Robot2,1,prover,total_lifecycle,4.82043473
Robot2,1,prover,total_lifecycle,5.1701512009999995
Robot2,1,prover,total_lifecycle,5.573484686
Robot2,1,prover,total_lifecycle,5.9679924369999995
Robot2,1,prover,total_lifecycle,4.361262491000001
Robot2,1,prover,total_lifecycle,4.765748112
Robot2,1,verifier,reaction_time,0.0033030560000000004
Robot2,1,verifier,reaction_time,0.003767255
Robot2,1,verifier,reaction_time,0.002851559
Robot2,1,verifier,reaction_time,0.00336316
Robot2,1,verifier,reaction_time,0.004320678
Robot2,1,verifier,reaction_time,0.005631654
Robot2,1,verifier,signatures_fetch,0.001853095
Robot2,1,verifier,signatures_fetch,0.001798528
Robot2,1,verifier,signatures_fetch,0.002216536
Robot2,1,verifier,signatures_fetch,0.0019122
Robot2,1,verifier,signatures_fetch,0.002494127
Robot2,1,verifier,signatures_fetch,0.0016033710000000001
Robot2,1,verifier,verify_compute,5.180000000000001e-07
Robot2,1,verifier,verify_compute,7.86e-07
Robot2,1,verifier,verify_compute,6.19e-07
Robot2,1,verifier,verify_compute,4.01e-07
Robot2,1,verifier,verify_compute,5.3e-07
Robot2,1,verifier,verify_compute,1.371e-06
Robot2,1,verifier,result_call,0.020045478
Robot2,1,verifier,result_call,0.007622086
Robot2,1,verifier,result_call,0.022042859
Robot2,1,verifier,result_call,0.00895897
Robot2,1,verifier,result_call,0.010683233
Robot2,1,verifier,result_call,0.007800607
Robot2,1,verifier,total_lifecycle,0.021985682
Robot2,1,verifier,total_lifecycle,0.009523391999999999
Robot2,1,verifier,total_lifecycle,0.024372146
Robot2,1,verifier,total_lifecycle,0.011028917
Robot2,1,verifier,total_lifecycle,0.013281689
Robot2,1,verifier,total_lifecycle,0.009473947
Robot2,2,prover,e2e_blockchain,2.862972944
Robot2,2,prover,e2e_blockchain,5.247472127
Robot2,2,prover,e2e_blockchain,5.647141199
Robot2,2,prover,e2e_blockchain,4.053090838
Robot2,2,prover,e2e_blockchain,4.455020173
Robot2,2,prover,e2e_blockchain,4.882702738
Robot2,2,prover,e2e_blockchain,5.239956016
Robot2,2,prover,e2e_blockchain,5.658503284
Robot2,2,prover,evidence_call,0.010293201
Robot2,2,prover,evidence_call,0.014790369999999999
Robot2,2,prover,evidence_call,0.009790077999999999
Robot2,2,prover,evidence_call,0.008221349
Robot2,2,prover,evidence_call,0.00824497
Robot2,2,prover,evidence_call,0.010573499
Robot2,2,prover,evidence_call,0.010140181
Robot2,2,prover,evidence_call,0.008251775999999999
Robot2,2,prover,total_lifecycle,2.9066409650000002
Robot2,2,prover,total_lifecycle,5.355044439
Robot2,2,prover,total_lifecycle,5.742483196
Robot2,2,prover,total_lifecycle,4.153235082
Robot2,2,prover,total_lifecycle,4.564960291
Robot2,2,prover,total_lifecycle,4.961517356
Robot2,2,prover,total_lifecycle,5.357396125
Robot2,2,prover,total_lifecycle,5.753821274
Robot2,2,verifier,reaction_time,0.010200684000000002
Robot2,2,verifier,reaction_time,0.004698178000000001
Robot2,2,verifier,reaction_time,0.003306451
Robot2,2,verifier,reaction_time,0.002887332
Robot2,2,verifier,reaction_time,0.003569823
Robot2,2,verifier,reaction_time,0.00491277
Robot2,2,verifier,reaction_time,0.00402912
Robot2,2,verifier,signatures_fetch,0.008103133
Robot2,2,verifier,signatures_fetch,0.0024951500000000002
Robot2,2,verifier,signatures_fetch,0.0020450010000000003
Robot2,2,verifier,signatures_fetch,0.001327537
Robot2,2,verifier,signatures_fetch,0.0015087310000000001
Robot2,2,verifier,signatures_fetch,0.001298603
Robot2,2,verifier,signatures_fetch,0.002097283
Robot2,2,verifier,verify_compute,7.159999999999999e-07
Robot2,2,verifier,verify_compute,5.64e-07
Robot2,2,verifier,verify_compute,9.14e-07
Robot2,2,verifier,verify_compute,7.4e-07
Robot2,2,verifier,verify_compute,5.730000000000001e-07
Robot2,2,verifier,verify_compute,5.57e-07
Robot2,2,verifier,verify_compute,7.739999999999999e-07
Robot2,2,verifier,result_call,0.016244239
Robot2,2,verifier,result_call,0.018419751999999998
Robot2,2,verifier,result_call,0.009401198000000001
Robot2,2,verifier,result_call,0.010381465999999999
Robot2,2,verifier,result_call,0.007914194
Robot2,2,verifier,result_call,0.013338272
Robot2,2,verifier,result_call,0.00877604
Robot2,2,verifier,total_lifecycle,0.02446031
Robot2,2,verifier,total_lifecycle,0.020996339
Robot2,2,verifier,total_lifecycle,0.011595352
Robot2,2,verifier,total_lifecycle,0.011830585
Robot2,2,verifier,total_lifecycle,0.009504721999999998
Robot2,2,verifier,total_lifecycle,0.014816194
Robot2,2,verifier,total_lifecycle,0.010952548
Robot3,1,prover,e2e_blockchain,3.918327524
Robot3,1,prover,e2e_blockchain,4.283794575
Robot3,1,prover,e2e_blockchain,4.674454282
Robot3,1,prover,e2e_blockchain,5.072942388
Robot3,1,prover,e2e_blockchain,5.465735428
Robot3,1,prover,e2e_blockchain,5.875409802
Robot3,1,prover,e2e_blockchain,4.2651913949999996
Robot3,1,prover,e2e_blockchain,4.579968302999999
Robot3,1,prover,evidence_call,0.030975796
Robot3,1,prover,evidence_call,0.011622875000000001
Robot3,1,prover,evidence_call,0.013103972
Robot3,1,prover,evidence_call,0.010073938999999999
Robot3,1,prover,evidence_call,0.010076415
Robot3,1,prover,evidence_call,0.011605727
Robot3,1,prover,evidence_call,0.008312586
Robot3,1,prover,evidence_call,0.008083650000000001
Robot3,1,prover,total_lifecycle,3.974736853
Robot3,1,prover,total_lifecycle,4.3654391409999995
Robot3,1,prover,total_lifecycle,4.804361066999999
Robot3,1,prover,total_lifecycle,5.166647075
Robot3,1,prover,total_lifecycle,5.578452424
Robot3,1,prover,total_lifecycle,5.959930311
Robot3,1,prover,total_lifecycle,4.367109677
Robot3,1,prover,total_lifecycle,4.779428686999999
Robot3,1,verifier,reaction_time,0.014856463
Robot3,1,verifier,reaction_time,0.0043084230000000005
Robot3,1,verifier,reaction_time,0.006727256
Robot3,1,verifier,reaction_time,0.01948859
Robot3,1,verifier,reaction_time,0.0024831470000000002
Robot3,1,verifier,reaction_time,0.003370066
Robot3,1,verifier,reaction_time,0.002946452
Robot3,1,verifier,reaction_time,0.016346294
Robot3,1,verifier,signatures_fetch,0.005882385
Robot3,1,verifier,signatures_fetch,0.002092568
Robot3,1,verifier,signatures_fetch,0.0021614520000000003
Robot3,1,verifier,signatures_fetch,0.006562409
Robot3,1,verifier,signatures_fetch,0.0012870619999999998
Robot3,1,verifier,signatures_fetch,0.0015805510000000001
Robot3,1,verifier,signatures_fetch,0.001353161
Robot3,1,verifier,signatures_fetch,0.003133112
Robot3,1,verifier,verify_compute,6.939999999999999e-07
Robot3,1,verifier,verify_compute,1.026e-06
Robot3,1,verifier,verify_compute,6.6e-07
Robot3,1,verifier,verify_compute,5.490000000000001e-07
Robot3,1,verifier,verify_compute,7.86e-07
Robot3,1,verifier,verify_compute,5.3e-07
Robot3,1,verifier,verify_compute,5.85e-07
Robot3,1,verifier,verify_compute,5.91e-07
Robot3,1,verifier,result_call,0.009223338999999999
Robot3,1,verifier,result_call,0.013945544999999998
Robot3,1,verifier,result_call,0.012086751
Robot3,1,verifier,result_call,0.00811024
Robot3,1,verifier,result_call,0.009987031
Robot3,1,verifier,result_call,0.008867687
Robot3,1,verifier,result_call,0.008506669
Robot3,1,verifier,result_call,0.009972854
Robot3,1,verifier,total_lifecycle,0.015293706
Robot3,1,verifier,total_lifecycle,0.016208752
Robot3,1,verifier,total_lifecycle,0.014393353
Robot3,1,verifier,total_lifecycle,0.014710996
Robot3,1,verifier,total_lifecycle,0.011380038
Robot3,1,verifier,total_lifecycle,0.010523583
Robot3,1,verifier,total_lifecycle,0.009940118999999999
Robot3,1,verifier,total_lifecycle,0.013142791000000001
Robot3,2,prover,e2e_blockchain,2.828429168
Robot3,2,prover,e2e_blockchain,5.239809372
Robot3,2,prover,e2e_blockchain,5.66831672
Robot3,2,prover,e2e_blockchain,4.055435628000001
Robot3,2,prover,e2e_blockchain,4.471110566999999
Robot3,2,prover,e2e_blockchain,4.819530599
Robot3,2,prover,e2e_blockchain,5.231608423
Robot3,2,prover,e2e_blockchain,5.674384328
Robot3,2,prover,evidence_call,0.008426023000000001
Robot3,2,prover,evidence_call,0.0073049840000000005
Robot3,2,prover,evidence_call,0.007243285
Robot3,2,prover,evidence_call,0.008627459
Robot3,2,prover,evidence_call,0.007403558
Robot3,2,prover,evidence_call,0.061114879000000004
Robot3,2,prover,evidence_call,0.00768762
Robot3,2,prover,evidence_call,0.0068431889999999995
Robot3,2,prover,total_lifecycle,2.890654954
Robot3,2,prover,total_lifecycle,5.350263495
Robot3,2,prover,total_lifecycle,5.726278407
Robot3,2,prover,total_lifecycle,4.153264943
Robot3,2,prover,total_lifecycle,4.570412997
Robot3,2,prover,total_lifecycle,4.9555001579999995
Robot3,2,prover,total_lifecycle,5.3273375640000005
Robot3,2,prover,total_lifecycle,5.739773655
Robot3,2,verifier,reaction_time,0.0031529630000000004
Robot3,2,verifier,reaction_time,0.015992375
Robot3,2,verifier,reaction_time,0.003316904
Robot3,2,verifier,reaction_time,0.0033669340000000002
Robot3,2,verifier,reaction_time,0.0023297530000000004
Robot3,2,verifier,reaction_time,0.0022464209999999997
Robot3,2,verifier,reaction_time,0.002358683
Robot3,2,verifier,signatures_fetch,0.001315394
