participant,role,metric,count,mean_s,std_s,min_s,max_s,median_s,p25_s,p75_s
Robot1,prover,e2e_blockchain,48,4.881272297479167,0.8873603777409473,2.750572364,6.065740644000001,5.1785846934999995,4.45651436625,5.6328479617500005
Robot1,prover,evidence_call,48,0.011555600270833334,0.010972276109923641,0.005715184,0.061680844,0.008623362499999999,0.007277559500000001,0.010801169250000001
Robot1,prover,total_lifecycle,48,4.983135611645833,0.8912684033898034,2.856272621,6.168959758,5.2807936705000005,4.564748449750001,5.72108075775
Robot1,verifier,reaction_time,44,0.005493881113636364,0.0037044748837000213,0.002189946,0.01750624,0.0040825485,0.002985686,0.00675432025
Robot1,verifier,result_call,44,0.011779238113636363,0.004562995681519558,0.005808327,0.030496797,0.01050597,0.008446658,0.0140774905
Robot1,verifier,signatures_fetch,44,0.0032819648409090907,0.004002869178327105,0.0010387550000000001,0.026477757,0.0020764905,0.0015912525,0.0031937355
Robot1,verifier,total_lifecycle,44,0.015172897431818181,0.006008691494560572,0.007588389,0.034675673000000004,0.01367531,0.01040217025,0.0175256605
Robot1,verifier,verify_compute,44,6.857727272727273e-07,1.8093232238992637e-07,4.12e-07,1.376e-06,6.75e-07,5.4325e-07,7.5575e-07
Robot2,prover,e2e_blockchain,48,4.914572342270834,0.8911608433889827,2.750631256,6.054021532,5.190957422,4.46074724825,5.63135975325
Robot2,prover,evidence_call,48,0.011255228770833334,0.0050295257853798445,0.00582939,0.028304865,0.0097715795,0.00813746925,0.0128032905
Robot2,prover,total_lifecycle,48,5.020821495416667,0.8967745417477108,2.869835417,6.151963692000001,5.295340427999999,4.572210264000001,5.72821271575
Robot2,verifier,reaction_time,41,0.0048375262926829265,0.0033131563152436704,0.001281066,0.015443284,0.0036231429999999997,0.002979384,0.005091093
Robot2,verifier,result_call,41,0.01128790356097561,0.004481398712002276,0.006148267,0.025486352,0.009981268,0.008881865,0.012065108
Robot2,verifier,signatures_fetch,41,0.002352259756097561,0.0011561805904118912,0.00112434,0.006443728,0.002107928,0.001496888,0.002619863
Robot2,verifier,total_lifecycle,41,0.01375066156097561,0.005105395832436325,0.007778287,0.032162824,0.012317479000000001,0.010928618,0.015137040000000001
Robot2,verifier,verify_compute,41,6.723170731707318e-07,2.1353939203626933e-07,3.8499999999999997e-07,1.5380000000000001e-06,6.459999999999999e-07,5.19e-07,7.71e-07
Robot3,prover,e2e_blockchain,48,4.797102952145834,0.8629982900705899,2.7344933649999996,5.942911048,5.0191146955,4.409255384000001,5.445053337
Robot3,prover,evidence_call,48,0.010145626041666666,0.004245547309892056,0.005755841,0.024125894,0.0085284365,0.007445917,0.010838841500000002
Robot3,prover,total_lifecycle,48,4.903162975,0.8664564953999012,2.865539268,6.04849446,5.115238401500001,4.527051906,5.56434082725
Robot3,verifier,reaction_time,41,0.009574890682926829,0.016634220306926073,0.001482599,0.102679933,0.003527782,0.002541544,0.008930407999999999
Robot3,verifier,result_call,41,0.010958783365853658,0.005679714598480192,0.005624886,0.035848045,0.009799344,0.008052083,0.011266052
Robot3,verifier,signatures_fetch,41,0.002469948292682927,0.0016298609832153823,0.000977017,0.008908239,0.0019350609999999999,0.001458279,0.002544947
Robot3,verifier,total_lifecycle,41,0.013513468975609755,0.0061211575371365795,0.007400952000000001,0.037539872,0.012116080999999999,0.009722728,0.013879395000000001
